2017-10-11 02:00:19,290 | INFO  |  |  |  |  |  | Thread-309 | BaseTCPIPEndpoint        | Successful reconnection of dsClient8 Hostname=[ctovm2450.dev.sabre.com/10.14.55.169] Port=[4003] after 0 delay. Retry number 1
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--/Head-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--Contents-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!-- FileName: authenticationrequired.html[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "     Language: [en][\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--Title-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<table class='titleTable' background='/mwg-internal/de5fs23hu73ds/files/default/img/bg_navbar.jpg'>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "  <tr>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    <td class='titleData'>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "      Authentication Required.[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    </td>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "  </tr>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "</table>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--/Title-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--Content-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<table class="contentTable">[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "  <tr>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    <td class="contentData">[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "      You must be authenticated to access this URL.[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    </td>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "  </tr>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "</table>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--/Content-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--Info-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<table class="infoTable">[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "  <tr>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    <td class="infoData">[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "      <b>URL: </b>https://accept-services.bene-system.com<br />[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "      <b>User name: </b><br />[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "      <b>Client IP: </b>10.14.242.6<br />[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    </td>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "  </tr>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "</table>[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--/Info-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "<!--/Contents-->[\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "    [\n]"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << HTTP/1.1 407 authenticationrequired
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Via: 1.1 151.193.220.28 (McAfee Web Gateway 7.4.2.11.0.19900)
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Date: Wed, 11 Oct 2017 07:00:33 GMT
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Content-Type: text/html
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Cache-Control: no-cache
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Content-Length: 967
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Proxy-Connection: Keep-Alive
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Proxy-Authenticate: NTLM
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << Proxy-Authenticate: Basic realm="Sabre Proxy server"
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | Authentication required
2017-10-11 02:00:33,724 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | www-ad-proxy.sabre.com:80 requested authentication
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | xyAuthenticationStrategy | Authentication schemes in the order of preference: [Negotiate, Kerberos, NTLM, Digest, Basic]
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | xyAuthenticationStrategy | Challenge for Negotiate authentication scheme not available
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | xyAuthenticationStrategy | Challenge for Kerberos authentication scheme not available
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | xyAuthenticationStrategy | Challenge for Digest authentication scheme not available
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | Selected authentication options: [NTLM, BASIC [complete=true]]
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | MainClientExec           | Connection kept alive
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | Generating response to an authentication challenge using ntlm scheme
2017-10-11 02:00:33,725 | WARN  | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | NTLM authentication error: Credentials cannot be used for NTLM authentication: org.apache.http.auth.UsernamePasswordCredentials
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | Generating response to an authentication challenge using basic scheme
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> CONNECT accept-services.bene-system.com:443 HTTP/1.1
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Host: accept-services.bene-system.com
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> User-Agent: Apache-HttpClient/4.4.1 (Java/1.8.0_121)
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Proxy-Authorization: Basic c2cwOTE5NzkwOnRyaW5pdHkx
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "CONNECT accept-services.bene-system.com:443 HTTP/1.1[\r][\n]"
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "Host: accept-services.bene-system.com[\r][\n]"
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "User-Agent: Apache-HttpClient/4.4.1 (Java/1.8.0_121)[\r][\n]"
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "Proxy-Authorization: Basic c2cwOTE5NzkwOnRyaW5pdHkx[\r][\n]"
2017-10-11 02:00:33,725 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "[\r][\n]"
2017-10-11 02:00:33,862 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "HTTP/1.0 200 Connection established[\r][\n]"
2017-10-11 02:00:33,862 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 << "[\r][\n]"
2017-10-11 02:00:33,862 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 << HTTP/1.0 200 Connection established
2017-10-11 02:00:33,862 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | HttpAuthenticator        | Authentication succeeded
2017-10-11 02:00:33,862 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | xyAuthenticationStrategy | Caching 'basic' auth scheme for http://www-ad-proxy.sabre.com:80
2017-10-11 02:00:33,862 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | MainClientExec           | Tunnel to target created.
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | MainClientExec           | Executing request POST /bene-agent/legacy/dsws_2007-06-13/Rail1PortType HTTP/1.1
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | MainClientExec           | Target auth state: UNCHALLENGED
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> POST /bene-agent/legacy/dsws_2007-06-13/Rail1PortType HTTP/1.1
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Content-Type: text/xml
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> SoapAction: http://www.rail1.be/itti/webservices/wsdl/processMessage
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Connection: close
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Accept-Encoding: gzip
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Content-Length: 1277
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> Host: accept-services.bene-system.com
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | headers                  | http-outgoing-932 >> User-Agent: Apache-HttpClient/4.4.1 (Java/1.8.0_121)
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "POST /bene-agent/legacy/dsws_2007-06-13/Rail1PortType HTTP/1.1[\r][\n]"
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "Content-Type: text/xml[\r][\n]"
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "SoapAction: http://www.rail1.be/itti/webservices/wsdl/processMessage[\r][\n]"
2017-10-11 02:00:34,160 | DEBUG | ID:414d5120444d4f4d514d3034202020200ac91259b1dd5f29 | GT | SNCB | SSG_STL_RailAvailabilityRQ | NOT_SET | http GT - SNCB (SSG_STL_RailAvailabilityRQ) id: 830504 | wire                     | http-outgoing-932 >> "Connection: close[\r][\n]"
